topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,doc_id
4.772825392395017e-4,0.3184421027961634,4.772825391382916e-4,4.7728253924128096e-4,0.6777396368895414,4.772825392539667e-4,4.7728253959315286e-4,4.772825395131463e-4,4.7728253918771085e-4,4.7728253912813644e-4,text141
3.838905166464815e-4,0.12406785657021999,3.8389051677988387e-4,0.2739172621996814,0.19303262864486312,3.83890516782728e-4,0.21718915262666594,0.18987364737506326,3.838905166835913e-4,3.838905166137224e-4,text142
3.441032848622671e-4,3.441032849800469e-4,3.441032849263227e-4,0.6845158848491043,3.4410328499879877e-4,3.4410328489065264e-4,0.31273128887150625,3.441032849562066e-4,3.441032848906602e-4,3.4410328488459113e-4,text143
4.0937844678470354e-4,4.0937844695099543e-4,4.0937844676723617e-4,0.9010331764116103,4.093784469378135e-4,0.09569179601335337,4.0937844692544463e-4,4.0937844699813264e-4,4.0937844676111466e-4,4.093784469108297e-4,text144
3.334689962882784e-4,3.334689962803115e-4,3.334689963069572e-4,0.5176667589870633,3.334689961647378e-4,0.2733903207047028,3.334689961753338e-4,3.3346899625882133e-4,3.334689963692219e-4,0.20660863733439025,text145
4.1729437174060425e-4,4.1729437180470526e-4,4.1729437180779063e-4,0.9962443506541656,4.172943717167869e-4,4.172943716625731e-4,4.1729437177821425e-4,4.1729437169827916e-4,4.172943717989216e-4,4.1729437182649767e-4,text146
3.5543816785304014e-4,3.5543816803899995e-4,3.554381678717952e-4,0.24460850794305777,3.5543816803046055e-4,3.5543816796367733e-4,3.5543816801551157e-4,3.5543816792070465e-4,3.5543816789173824e-4,0.7525479867133563,text147
3.441032848457915e-4,3.441032849021893e-4,3.4410328481947276e-4,0.33128665692069653,3.441032848630008e-4,0.6659605168003452,3.4410328490508694e-4,3.441032848491202e-4,3.441032848652533e-4,3.4410328490831255e-4,text148
3.9441463767594985e-4,0.2783610385002898,3.9441463764043036e-4,0.7184836443979034,3.9441463763985216e-4,3.944146379120498e-4,3.9441463769032974e-4,3.944146376829388e-4,3.944146377289228e-4,3.944146378363954e-4,text149
4.826193829466665e-4,0.14826229800473792,4.826193828783908e-4,4.826193829225685e-4,4.826193830862584e-4,4.826193830315457e-4,4.826193829822498e-4,4.8261938320215246e-4,0.8478767469312697,4.826193829425635e-4,text15
3.2591485608035126e-4,3.2591485607076133e-4,3.259148561404509e-4,0.33761527863052937,3.259148560383406e-4,0.39737102203540564,3.2591485603006406e-4,3.2591485601109774e-4,3.259148560644937e-4,0.26273229534162945,text150
3.3870268972898977e-4,3.3870268967728785e-4,3.3870268972722946e-4,0.1115383159963369,3.3870268967623065e-4,0.4123369964930322,3.387026897308302e-4,3.38702689693643e-4,3.387026897557699e-4,0.47375376868264096,text151
3.8389051662449884e-4,3.8389051675448405e-4,3.8389051664903395e-4,0.18622106487268367,3.8389051670036675e-4,3.8389051689800217e-4,3.8389051678943976e-4,3.838905167604808e-4,3.8389051657884693e-4,0.8107078109935613,text152
3.309123385184228e-4,3.309123386929014e-4,0.0630746284719622,3.309123386367832e-4,3.3091233858477165e-4,3.309123385151086e-4,3.309123385127049e-4,0.9342780728193547,3.3091233853736035e-4,3.309123386849525e-4,text153
3.496788950714267e-4,0.6488495053738206,3.496788951352087e-4,3.496788952650738e-4,0.11773920924522349,0.23096353311495071,3.4967889511782965e-4,3.4967889518758326e-4,3.4967889508811086e-4,3.4967889514005206e-4,text154
3.7391342721971015e-4,0.3348138977918315,3.739134272960313e-4,0.6045216626647805,3.739134274244046e-4,3.7391342726242593e-4,3.739134271658725e-4,3.739134273440036e-4,0.05804704555235692,3.739134273186101e-4,text155
3.5838953735922274e-4,3.583895371078175e-4,0.07541660448340676,0.07122672462527743,3.5838953714915456e-4,0.8508479441309614,3.5838953714211223e-4,3.583895370682103e-4,3.5838953725553593e-4,3.58389537272271e-4,text156
0.3653610613636975,3.1869538535920274e-4,3.1869538533470313e-4,0.5740212158691458,3.186953853940924e-4,3.186953854307979e-4,3.186953854349745e-4,3.1869538536797925e-4,3.1869538536310647e-4,0.058386855069471784,text157
3.3870268960655916e-4,0.16277340991915262,3.3870268955666537e-4,0.31182451272906153,3.3870268965385586e-4,3.3870268967185524e-4,3.3870268960920326e-4,3.387026896894136e-4,3.3870268962424174e-4,0.5230311585243741,text158
3.4138162945106704e-4,3.4138162961368246e-4,3.4138162948128755e-4,3.413816298638971e-4,3.4138162952499873e-4,0.4291545565084248,3.413816295607075e-4,3.413816295662666e-4,3.413816294359653e-4,0.5681143904550773,text159
3.0091992417126986e-4,0.3679342005412605,3.009199242001168e-4,0.04901834296770001,3.0091992425694997e-4,0.5809410170211372,3.00919924312477e-4,3.009199243415425e-4,3.0091992430527926e-4,3.0091992431462145e-4,text16
3.1869538532157903e-4,3.1869538533527174e-4,3.186953852780227e-4,0.19125568470232035,3.186953853343789e-4,0.2871963256569128,0.37549442420120716,3.186953853602212e-4,3.1869538529961277e-4,0.14414139312763072,text160
3.5838953714233655e-4,3.5838953710802795e-4,3.5838953718912746e-4,0.44831252856703147,3.5838953730814164e-4,0.24550220573691875,3.5838953723899247e-4,0.11079082463320764,3.583895370871289e-4,0.19324410383976845,text161
3.5253501115963123e-4,3.525350111661113e-4,3.525350111597118e-4,0.5727648478700851,3.5253501119273653e-4,0.4244148720405572,3.525350111636462e-4,3.5253501125424776e-4,3.525350111552443e-4,3.525350111063719e-4,text162
3.739134270507409e-4,0.03365211192917992,3.739134272000292e-4,0.9633565806536319,3.7391342723405203e-4,3.7391342706373856e-4,3.7391342718816063e-4,3.739134272167103e-4,3.7391342707857067e-4,3.739134271561248e-4,text163
3.3606546750883273e-4,0.1661309523448464,3.360654675825727e-4,0.8311805239141731,3.3606546775730547e-4,3.3606546767652015e-4,3.3606546767745425e-4,3.360654676354324e-4,3.3606546756806725e-4,3.36065467574284e-4,text164
3.525350112013994e-4,0.28458131324243285,3.525350111612891e-4,0.2515667933597992,0.3968098999258604,3.5253501115618596e-4,3.525350111285237e-4,3.525350111281433e-4,3.5253501114976087e-4,0.06492678340498222,text165
3.309123385985955e-4,3.309123386802552e-4,3.309123386440922e-4,0.048806969112790075,3.3091233860119097e-4,3.309123386675213e-4,3.309123385905603e-4,0.5626278604019443,3.309123386432575e-4,0.3862487841148401,text166
3.2347229497605866e-4,3.234722950435376e-4,3.234722950664468e-4,0.9970887493447269,3.2347229505874425e-4,3.234722951072356e-4,3.2347229498189795e-4,3.234722950255864e-4,3.2347229495198644e-4,3.234722950617117e-4,text167
3.2106607309650206e-4,3.210660733189339e-4,3.2106607314356955e-4,0.5022678009729022,3.210660733422734e-4,0.49516367044147713,3.210660732212468e-4,3.2106607315611144e-4,3.210660731655209e-4,3.2106607317643264e-4,text168
3.525350113318888e-4,0.7406225100145084,3.525350110913535e-4,3.5253501141443863e-4,3.525350112621292e-4,0.09800219312620723,3.5253501113356104e-4,0.1589075517806299,3.525350112541656e-4,3.5253501116682697e-4,text169
4.570654735993379e-4,4.5706547370171776e-4,4.570654736283253e-4,4.5706547348508414e-4,4.570654737320032e-4,4.5706547364979033e-4,4.570654735947744e-4,0.3073622097844874,4.570654735708167e-4,0.6889812664265507,text17
3.05175265950648e-4,3.051752660038135e-4,3.0517526601051925e-4,0.03037508650533601,0.6759150549248253,0.17450306471006313,0.11737574226388957,3.0517526595894164e-4,3.051752659805761e-4,3.05175265981432e-4,text170
3.0955268445805343e-4,3.095526846148395e-4,3.0955268446116363e-4,0.1311010810775897,0.3106481298715933,0.4509882924915346,0.10540518045216724,3.095526845098031e-4,3.0955268456833295e-4,3.0955268450292666e-4,text171
0.045239506392345794,2.8315274829539066e-4,2.831527483099691e-4,2.8315274880079297e-4,2.831527483058547e-4,0.385033607026384,2.8315274830871003e-4,2.831527484042413e-4,2.831527482718453e-4,0.5677448173425734,text172
3.073483896169487e-4,0.44332612418695266,0.0776621050355374,0.05978708611761953,0.34364756001594704,0.07404038269572778,3.0734838967628965e-4,3.073483896499126e-4,3.073483896165532e-4,3.073483896559047e-4,text173
2.967816229053339e-4,2.9678162290366883e-4,2.9678162284709197e-4,0.3391006976536663,2.96781623020887e-4,2.9678162282176864e-4,2.967816228172157e-4,2.967816229954747e-4,0.5440562405167956,0.11476559046922659,text174
2.9275559866785055e-4,0.2916442618641012,2.9275559871407426e-4,0.14563814538750453,2.927555987316544e-4,0.560668303557376,2.927555987720256e-4,2.927555987317018e-4,2.9275559869757997e-4,2.9275559870346567e-4,text175
3.360654675302536e-4,3.3606546766917897e-4,3.360654675475465e-4,3.3606546780627937e-4,3.3606546761755934e-4,3.360654676018167e-4,3.36065467592928e-4,0.9969754107912605,3.360654675780221e-4,3.3606546779601685e-4,text176
0.04335031137086396,0.19450156132092006,2.927555986731793e-4,0.7600988381171246,2.927555986802682e-4,2.92755598834013e-4,2.9275559878564326e-4,2.9275559872905994e-4,2.9275559866731436e-4,2.927555987218441e-4,text177
2.9078327218836595e-4,0.6285530378540478,2.9078327217492645e-4,0.2858416416105774,2.90783272209105e-4,2.907832722942651e-4,2.90783272299221e-4,2.907832722325192e-4,2.9078327219052264e-4,0.08356983762978597,text178
0.1744200883981842,3.413816295600097e-4,3.4138162953486654e-4,3.41381629778933e-4,0.32840949919481227,0.028493656123156602,3.4138162966648044e-4,3.413816295298045e-4,0.4666284665061229,3.413816296539492e-4,text179
4.172943716059205e-4,0.3550087380612169,4.1729437162428144e-4,4.1729437207445563e-4,4.172943717766729e-4,4.1729437171734833e-4,4.1729437185771944e-4,0.641652906964885,4.17294371631116e-4,4.1729437161061264e-4,text18
2.8883734349548944e-4,2.8883734356097943e-4,2.8883734350134863e-4,0.3087897656978653,2.8883734350277566e-4,2.888373434612462e-4,2.888373434633143e-4,2.888373435439558e-4,2.8883734355623236e-4,0.6888995355540493,text180
3.030326569161731e-4,3.0303265700582914e-4,0.6493976425703153,0.08178613176203431,0.2666949970689233,3.030326570107874e-4,3.0303265703440096e-4,3.0303265691408634e-4,3.0303265687290504e-4,3.0303265697283915e-4,text181
2.927555986651762e-4,2.9275559884196713e-4,2.9275559869245706e-4,0.12725482390289464,0.12203176469230076,2.9275559867752255e-4,2.9275559872570276e-4,2.927555988196624e-4,2.9275559867828914e-4,0.7486641222137037,text182
3.073483897054649e-4,3.073483896321418e-4,3.0734838962200186e-4,0.36086172965579383,0.047830112737232706,0.06632109869383658,3.0734838970562014e-4,0.5231429685752111,3.073483896023655e-4,3.073483896581916e-4,text183
2.9475486377284095e-4,2.947548637516797e-4,2.947548637449022e-4,0.12047223894500442,2.947548637476524e-4,0.24274097219299395,0.0939426870524977,0.2032974993634859,0.18442516320145316,0.15394241978954784,text184
2.640947450105814e-4,2.640947450727165e-4,2.6409474498136835e-4,0.08548917910380362,2.6409474510821946e-4,0.9123980629358227,2.6409474507987934e-4,2.640947450437336e-4,2.6409474503190166e-4,2.640947450451677e-4,text185
2.532477949111962e-4,2.532477949936668e-4,2.5324779491375923e-4,0.5738849875702033,0.00025324779504545814,2.5324779493645093e-4,0.42408903007013077,2.5324779501774544e-4,2.5324779492020606e-4,2.53247794927301e-4,text186
3.739134272227421e-4,0.36607579851244,0.42358085588501854,0.05145270750163168,3.7391342722626307e-4,0.031192377669280857,3.739134271812937e-4,0.12582869329552782,3.7391342721507703e-4,3.7391342725573483e-4,text187
2.7072065160049086e-4,2.7072065162105546e-4,0.3837656416638017,0.22145213076142176,2.707206516858707e-4,2.7072065167077833e-4,2.7072065163037266e-4,0.3928871830133453,2.7072065157242634e-4,2.707206516502471e-4,text188
2.850225873079183e-4,2.85022587330176e-4,2.850225873692214e-4,2.850225876027445e-4,0.04159397290731113,2.8502258723962185e-4,2.850225874043308e-4,2.850225873467685e-4,2.850225872479167e-4,0.9561258463938401,text189
3.7718099806900235e-4,3.771809982227172e-4,3.7718099813384225e-4,3.771809982169975e-4,0.9966053710165707,3.771809981651674e-4,3.771809981944064e-4,3.7718099826590783e-4,3.7718099809184167e-4,3.771809980694854e-4,text19
3.644417983792278e-4,0.01929222305814038,3.644417984918359e-4,3.64441798393968e-4,0.8959740763589632,3.6444179857564297e-4,3.6444179856740325e-4,3.64441798528582e-4,0.08218260799353663,3.644417984230497e-4,text190
3.140575094608758e-4,3.140575095753094e-4,0.32297424727192975,0.10271473359784863,3.1405750945768244e-4,0.5721126165637591,3.140575094449429e-4,3.1405750954688425e-4,3.1405750944016455e-4,3.140575095366304e-4,text191
2.869172860882335e-4,2.86917286126554e-4,2.869172861200411e-4,2.8691728619048643e-4,0.68356517475891,2.8691728614008643e-4,0.3141394869519887,2.869172861506733e-4,2.869172861040053e-4,2.86917286181364e-4,text192
3.140575093442687e-4,3.1405750940681677e-4,3.1405750941989257e-4,0.2635059838662438,3.1405750939956026e-4,3.140575094277774e-4,3.140575094325669e-4,3.140575093787843e-4,3.140575093701521e-4,0.7339815560585764,text193
2.888373434586511e-4,2.88837343550166e-4,2.888373434508898e-4,2.888373434906989e-4,2.888373435349446e-4,0.9974004639084016,2.8883734357906197e-4,2.888373435655202e-4,2.8883734346852496e-4,2.888373434999068e-4,text194
2.690331995523753e-4,2.6903319953586955e-4,2.6903319955316854e-4,0.03941877028159015,2.6903319965113423e-4,2.690331996240035e-4,2.690331995284405e-4,2.6903319954029424e-4,0.5357080705274239,0.4229899267940007,text195
3.030326568848786e-4,3.0303265693214346e-4,3.0303265709637445e-4,0.22665475793086903,0.1523920537289111,0.6188319597415824,3.0303265703149915e-4,3.0303265692690497e-4,3.030326569051945e-4,3.0303265686048474e-4,text196
3.4138162943961754e-4,0.7476817190895576,3.4138162945846997e-4,3.413816295150876e-4,0.22034473806056384,3.413816295505294e-4,3.41381629527835e-4,0.02958387144329737,3.4138162960820447e-4,3.413816294815049e-4,text197
2.7768759077770924e-4,2.776875908703741e-4,2.7768759081514804e-4,0.9975008116826908,2.776875908327163e-4,2.7768759077827237e-4,2.7768759084055767e-4,2.776875908129135e-4,2.7768759078885305e-4,2.776875907925818e-4,text198
2.988364473437477e-4,0.09067289457109952,0.01851026966042783,0.8887249806365186,2.988364473482767e-4,2.988364474241026e-4,2.988364474428278e-4,2.9883644753285845e-4,2.988364473968562e-4,2.988364474654371e-4,text199
5.236028780513069e-4,0.4019568486235326,5.23602878148265e-4,5.236028787762684e-4,5.23602878287231e-4,5.236028782197584e-4,5.236028782930872e-4,0.5938543283503885,5.236028781129151e-4,5.236028781900923e-4,text2
2.907832722081871e-4,0.32833732219078515,2.907832722957424e-4,0.6693364116308866,2.90783272298243e-4,2.9078327234111686e-4,2.907832722936029e-4,2.907832723297022e-4,2.907832722460992e-4,2.907832723154395e-4,text20
2.7768759085430416e-4,2.7768759085950476e-4,0.09745241966294953,0.10407567111297883,2.776875908757846e-4,2.7768759089337236e-4,0.1164597483599031,2.776875908398451e-4,2.776875908652989e-4,0.6803460353189805,text200
3.1178882601085256e-4,0.22642743997335257,3.117888261135701e-4,0.18273212471313235,0.00031178882602072786,0.28566755632109353,3.11788826169902e-4,3.117888261082609e-4,3.1178882603307226e-4,0.30330214603596517,text201
2.8691728601374527e-4,2.869172859844959e-4,0.00028691728601843276,2.8691728626659813e-4,0.8200991459245095,2.869172862265986e-4,0.17760551578690048,2.869172860569699e-4,2.869172859945463e-4,2.8691728602855433e-4,text202
3.3091233855152985e-4,3.309123385609878e-4,3.309123385932401e-4,0.3443788012327745,0.17788275950181343,0.101781853040823,3.3091233857460297e-4,3.309123385677592e-4,3.3091233854992317e-4,0.37397111219319107,text203
0.012977544223744687,3.0734838983386255e-4,3.073483896786375e-4,0.04949573595411685,3.073483896807459e-4,0.6205050000352449,3.0734838968061144e-4,0.31517762944862504,3.073483896688908e-4,3.0734838972565234e-4,text204
3.25914856090266e-4,3.259148560718619e-4,3.2591485605555637e-4,0.5020901965957728,3.2591485604380215e-4,0.4953024845554167,3.2591485604447116e-4,3.2591485600236416e-4,3.259148563653903e-4,3.259148561367855e-4,text205
3.525350110809741e-4,0.947449915862386,3.525350110957889e-4,3.525350111614892e-4,3.525350112127868e-4,3.5253501127463277e-4,0.049729804048520856,3.525350110908642e-4,3.525350110699043e-4,3.5253501110670725e-4,text206
2.5324779496766603e-4,0.3449261996323295,0.14198232256802149,2.5324779510061985e-4,2.532477950209439e-4,2.532477949405826e-4,0.5113187432346977,2.532477949909892e-4,2.532477949468354e-4,2.5324779498360576e-4,text207
3.234722950166025e-4,3.2347229505320864e-4,3.2347229506403196e-4,0.5220095242229068,3.2347229511822787e-4,0.47540269741655583,3.234722951112169e-4,3.234722951252652e-4,3.234722949614583e-4,3.2347229508733e-4,text208
2.9078327229365477e-4,0.8826339835616419,2.907832722618676e-4,2.9078327226329006e-4,2.907832724450168e-4,2.9078327235765783e-4,0.02845307046959378,2.907832722993297e-4,2.907832722341094e-4,0.08687746306260939,text209
2.609019484586281e-4,2.6090194851762676e-4,2.609019484921277e-4,0.5287271390392063,2.6090194852742795e-4,2.609019485206352e-4,2.6090194853465643e-4,2.6090194849605363e-4,2.6090194848364044e-4,0.4691856453727629,text21
2.9475486363505105e-4,0.29563782768167784,2.947548636467847e-4,2.947548636918825e-4,0.1739301745754593,2.9475486370899386e-4,2.947548638104115e-4,2.947548637919094e-4,2.947548636621043e-4,0.5283687136969156,text210
3.387026896336327e-4,3.3870268969421057e-4,3.3870268966940657e-4,3.3870268956328204e-4,0.7580371986627104,0.23925317982002806,3.3870268975194195e-4,3.3870268966145053e-4,3.3870268961834883e-4,3.3870268966932796e-4,text211
2.8130728278509553e-4,2.813072827525182e-4,2.813072827063578e-4,0.3148358098226003,0.2197844515942512,0.46341058760365117,2.813072827098331e-4,2.8130728279231784e-4,2.8130728291973046e-4,2.813072828316089e-4,text212
2.707206515471784e-4,2.707206516979993e-4,0.10708830779178903,0.6139689019453043,2.707206516403761e-4,0.2770477457014211,2.707206516855371e-4,2.7072065167445416e-4,2.707206515841143e-4,2.707206516558071e-4,text213
2.6572062774356627e-4,0.1420291821967915,2.6572062773897104e-4,0.7324570081824402,2.65720627716998e-4,2.657206277443607e-4,0.10835452910032925,2.657206277028812e-4,2.65720627750123e-4,0.015564956754042146,text214
2.724294055759364e-4,0.29613740529468524,0.7016831594603412,2.72429405570715e-4,2.724294055444094e-4,2.7242940552422995e-4,2.7242940555705693e-4,2.7242940594266835e-4,2.724294056375699e-4,2.7242940562088137e-4,text215
2.392121284829524e-4,2.39212128494636e-4,0.6080015460722532,0.3900847568993064,2.3921212856010358e-4,2.3921212860580893e-4,2.392121285552317e-4,2.3921212854990088e-4,2.3921212859250374e-4,2.3921212859918055e-4,text216
2.673666536257008e-4,0.19607367035581205,2.6736665366637954e-4,0.00026736665370912036,0.36077239177287934,2.673666536579245e-4,0.44128237129552966,2.6736665372992165e-4,2.673666537264647e-4,2.6736665366350944e-4,text217
2.741598674638903e-4,0.31203120869396345,2.741598674230365e-4,2.741598675026417e-4,2.74159867525869e-4,0.5987502076322123,2.741598675304518e-4,2.741598674756236e-4,2.7415986749918935e-4,0.08729946460140353,text218
2.4325670864474495e-4,2.4325670864488828e-4,0.474636708093041,0.5234172382375426,2.4325670876940397e-4,2.4325670872010383e-4,2.4325670865677724e-4,2.4325670866415553e-4,2.432567086357944e-4,2.432567086806336e-4,text219
5.052161410831474e-4,0.7765661072289292,5.052161411128764e-4,5.052161413113902e-4,5.052161413708543e-4,5.052161411624716e-4,5.052161412366578e-4,0.21939216364175337,5.052161409679505e-4,5.052161410720871e-4,text22
0.2429328875627286,2.673666535806654e-4,0.7401990760864553,0.014996469775422981,2.673666536528838e-4,2.673666536613242e-4,2.673666535954199e-4,2.67366653614963e-4,2.673666536091638e-4,2.673666536787992e-4,text220
3.234722949969924e-4,0.26496636169801235,0.015817594739356036,3.234722951320998e-4,0.10156611077284167,3.234722950285821e-4,0.61570909901956,3.234722950726409e-4,3.2347229502591325e-4,3.2347229497380525e-4,text221
2.6248863817932564e-4,2.624886381638932e-4,2.6248863824993127e-4,2.62488638145797e-4,2.6248863818877544e-4,0.9976376022564308,2.6248863817478115e-4,2.624886381357265e-4,2.6248863815044233e-4,2.62488638180565e-4,text222
3.140575094137963e-4,0.769097253528169,3.1405750942902936e-4,0.2283902863961521,3.140575095764794e-4,3.140575094674634e-4,3.1405750941043356e-4,3.140575094847096e-4,3.140575094160877e-4,3.140575094808074e-4,text223
2.888373434891419e-4,2.8883734349735893e-4,2.8883734347565396e-4,2.888373434605685e-4,2.8883734352156245e-4,2.888373435311683e-4,2.8883734354727967e-4,2.8883734352548043e-4,0.10936053614495185,0.8883287651069999,text224
